864.199	1.156
864.449	1.148
864.7	1.131
864.951	1.123
865.201	1.123
865.451	1.123
865.701	1.115
865.951	1.107
866.201	1.099
866.45	1.099
866.699	1.107
866.948	1.115
867.197	1.107
867.446	1.099
867.695	1.091
867.943	1.099
868.192	1.099
868.44	1.099
868.688	1.107
868.935	1.115
869.183	1.123
869.43	1.14
869.678	1.164
869.925	1.18
870.172	1.164
870.418	1.148
870.665	1.131
870.911	1.123
871.157	1.107
871.403	1.099
871.649	1.099
871.895	1.099
872.14	1.107
872.385	1.123
872.63	1.131
872.875	1.14
873.12	1.148
873.365	1.156
873.609	1.148
873.853	1.131
874.097	1.115
874.341	1.107
874.585	1.099
874.828	1.107
875.071	1.107
875.315	1.107
875.557	1.099
875.8	1.099
876.043	1.099
876.285	1.099
876.527	1.107
876.769	1.115
877.011	1.123
877.253	1.115
877.494	1.107
877.736	1.099
877.977	1.099
878.218	1.107
878.458	1.107
878.699	1.115
878.939	1.115
879.179	1.123
879.419	1.115
879.659	1.115
879.899	1.115
880.138	1.115
880.378	1.107
880.617	1.091
880.856	1.083
881.094	1.074
881.333	1.074
881.571	1.074
881.809	1.074
882.048	1.091
882.285	1.115
882.523	1.14
882.76	1.148
882.998	1.14
883.235	1.131
883.472	1.123
883.709	1.123
883.945	1.123
884.182	1.115
884.418	1.107
884.654	1.091
884.89	1.091
885.125	1.091
885.361	1.099
885.596	1.099
885.832	1.107
886.067	1.115
886.301	1.123
886.536	1.123
886.77	1.123
887.005	1.123
887.239	1.115
887.473	1.099
887.707	1.083
887.94	1.091
888.174	1.115
888.407	1.14
888.64	1.148
888.873	1.14
889.106	1.131
889.339	1.115
889.571	1.107
889.803	1.099
890.036	1.099
890.268	1.099
890.499	1.107
890.731	1.123
890.963	1.131
891.194	1.131
891.425	1.115
891.656	1.107
891.887	1.107
892.118	1.115
892.348	1.123
892.579	1.123
892.809	1.115
893.039	1.099
893.269	1.091
893.499	1.091
893.729	1.107
893.958	1.123
894.188	1.14
894.417	1.14
894.646	1.123
894.875	1.107
895.104	1.099
895.333	1.099
895.561	1.091
895.79	1.083
896.018	1.074
896.246	1.083
896.474	1.091
896.702	1.099
896.93	1.099
897.157	1.099
897.385	1.099
897.612	1.099
897.84	1.099
898.067	1.099
898.294	1.107
898.521	1.115
898.748	1.123
898.974	1.123
899.201	1.115
899.428	1.115
899.654	1.115
899.88	1.115
900.106	1.099
900.332	1.083
900.558	1.074
900.784	1.083
901.01	1.083
901.236	1.083
901.461	1.074
901.687	1.074
901.912	1.074
902.138	1.074
902.363	1.074
902.588	1.083
902.813	1.091
903.038	1.091
903.263	1.091
903.488	1.091
903.713	1.107
903.938	1.107
904.162	1.107
904.387	1.099
904.611	1.107
904.836	1.123
905.06	1.148
905.285	1.156
905.509	1.148
905.733	1.131
905.958	1.123
906.182	1.131
906.406	1.123
906.63	1.115
906.854	1.099
907.078	1.115
907.302	1.131
907.526	1.14
907.75	1.14
907.974	1.14
908.198	1.14
908.422	1.123
908.646	1.107
908.87	1.091
909.094	1.091
909.318	1.099
909.542	1.123
909.766	1.148
909.99	1.156
910.214	1.148
910.438	1.123
910.662	1.107
910.886	1.107
911.11	1.115
911.334	1.115
911.558	1.115
911.783	1.115
912.007	1.123
912.231	1.123
912.455	1.123
912.68	1.123
912.904	1.123
913.129	1.115
913.353	1.107
913.578	1.099
913.802	1.099
914.027	1.107
914.252	1.115
914.477	1.115
914.702	1.115
914.927	1.115
915.152	1.131
915.378	1.14
915.603	1.148
915.828	1.148
916.054	1.156
916.28	1.164
916.506	1.164
916.732	1.156
916.958	1.148
917.184	1.14
917.411	1.131
917.637	1.115
917.864	1.107
918.091	1.099
918.318	1.091
918.545	1.083
918.772	1.074
919	1.083
919.228	1.091
919.456	1.099
919.684	1.091
919.912	1.083
920.14	1.074
920.369	1.083
920.598	1.091
920.827	1.091
921.057	1.083
921.286	1.083
921.516	1.099
921.746	1.107
921.976	1.107
922.207	1.099
922.438	1.107
922.669	1.115
922.9	1.115
923.132	1.107
923.364	1.099
923.596	1.099
923.828	1.099
924.061	1.091
924.294	1.083
924.528	1.074
924.761	1.083
924.996	1.099
925.23	1.115
925.465	1.123
925.7	1.123
925.935	1.123
926.171	1.123
926.407	1.123
926.643	1.123
926.88	1.115
927.118	1.115
927.355	1.115
927.593	1.115
927.832	1.107
928.071	1.099
928.31	1.107
928.55	1.107
928.79	1.107
929.03	1.091
929.271	1.083
929.513	1.083
929.755	1.091
929.997	1.099
930.24	1.099
930.484	1.091
930.727	1.099
930.972	1.107
931.217	1.123
931.462	1.131
931.708	1.131
931.954	1.131
932.201	1.115
932.449	1.115
932.697	1.115
932.946	1.131
933.195	1.14
933.445	1.14
933.695	1.131
933.946	1.115
934.198	1.107
934.45	1.107
934.703	1.115
934.957	1.123
935.211	1.115
935.466	1.099
935.721	1.083
935.977	1.091
936.234	1.107
936.492	1.131
936.75	1.14
937.009	1.148
937.268	1.148
937.529	1.14
937.79	1.131
938.052	1.123
938.314	1.115
938.578	1.115
938.842	1.123
939.107	1.14
939.373	1.14
939.639	1.131
939.907	1.131
940.175	1.131
940.444	1.131
940.714	1.123
940.984	1.123
941.256	1.123
941.529	1.123
941.802	1.131
942.076	1.14
942.351	1.148
942.628	1.148
942.905	1.14
943.183	1.131
943.462	1.123
943.742	1.123
944.022	1.115
944.304	1.107
944.587	1.099
944.871	1.107
945.156	1.115
945.442	1.123
945.729	1.115
946.017	1.099
946.306	1.091
946.597	1.091
946.888	1.099
947.181	1.091
947.474	1.091
947.769	1.099
948.065	1.099
948.362	1.083
948.66	1.066
948.959	1.066
949.26	1.083
949.562	1.091
949.865	1.099
950.169	1.091

