Comprimento de onda (nm);Intensidade Sod;;Sem título.sp;;;Sod;
857,620;1,107
857,875;1,103
858,129;1,102
858,384;1,100
858,639;1,098
858,893;1,097
859,147;1,097
859,401;1,101
859,655;1,102
859,909;1,104
860,163;1,104
860,416;1,103
860,669;1,102
860,923;1,102
861,176;1,103
861,428;1,105
861,681;1,105
861,934;1,106
862,186;1,105
862,438;1,109
862,690;1,112
862,942;1,114
863,194;1,114
863,445;1,111
863,696;1,107
863,948;1,103
864,199;1,102
864,449;1,103
864,700;1,105
864,951;1,106
865,201;1,109
865,451;1,111
865,701;1,110
865,951;1,107
866,201;1,100
866,450;1,100
866,699;1,101
866,948;1,105
867,197;1,104
867,446;1,103
867,695;1,101
867,943;1,099
868,192;1,097
868,440;1,098
868,688;1,100
868,935;1,103
869,183;1,104
869,430;1,103
869,678;1,103
869,925;1,103
870,172;1,106
870,418;1,109
870,665;1,114
870,911;1,115
871,157;1,114
871,403;1,112
871,649;1,113
871,895;1,115
872,140;1,115
872,385;1,111
872,630;1,107
872,875;1,103
873,120;1,101
873,365;1,100
873,609;1,101
873,853;1,102
874,097;1,099
874,341;1,097
874,585;1,097
874,828;1,100
875,071;1,102
875,315;1,102
875,557;1,103
875,800;1,103
876,043;1,102
876,285;1,103
876,527;1,102
876,769;1,104
877,011;1,103
877,253;1,103
877,494;1,099
877,736;1,096
877,977;1,096
878,218;1,097
878,458;1,099
878,699;1,097
878,939;1,096
879,179;1,096
879,419;1,097
879,659;1,097
879,899;1,096
880,138;1,096
880,378;1,097
880,617;1,100
880,856;1,102
881,094;1,102
881,333;1,101
881,571;1,100
881,809;1,099
882,048;1,100
882,285;1,103
882,523;1,107
882,760;1,107
882,998;1,105
883,235;1,100
883,472;1,094
883,709;1,089
883,945;1,087
884,182;1,088
884,418;1,094
884,654;1,098
884,890;1,099
885,125;1,096
885,361;1,089
885,596;1,085
885,832;1,087
886,067;1,092
886,301;1,096
886,536;1,096
886,770;1,094
887,005;1,094
887,239;1,096
887,473;1,095
887,707;1,093
887,940;1,090
888,174;1,092
888,407;1,095
888,640;1,098
888,873;1,101
889,106;1,102
889,339;1,103
889,571;1,103
889,803;1,100
890,036;1,097
890,268;1,096
890,499;1,098
890,731;1,103
890,963;1,105
891,194;1,102
891,425;1,096
891,656;1,091
891,887;1,091
892,118;1,091
892,348;1,092
892,579;1,093
892,809;1,096
893,039;1,099
893,269;1,098
893,499;1,097
893,729;1,092
893,958;1,089
894,188;1,089
894,417;1,094
894,646;1,100
894,875;1,103
895,104;1,102
895,333;1,101
895,561;1,098
895,790;1,095
896,018;1,092
896,246;1,092
896,474;1,093
896,702;1,095
896,930;1,098
897,157;1,103
897,385;1,102
897,612;1,099
897,840;1,092
898,067;1,088
898,294;1,085
898,521;1,084
898,748;1,086
898,974;1,089
899,201;1,093
899,428;1,095
899,654;1,096
899,880;1,094
900,106;1,093
900,332;1,093
900,558;1,093
900,784;1,093
901,010;1,092
901,236;1,091
901,461;1,090
901,687;1,089
901,912;1,089
902,138;1,089
902,363;1,089
902,588;1,090
902,813;1,093
903,038;1,096
903,263;1,097
903,488;1,094
903,713;1,091
903,938;1,088
904,162;1,087
904,387;1,090
904,611;1,094
904,836;1,096
905,060;1,093
905,285;1,090
905,509;1,088
905,733;1,088
905,958;1,086
906,182;1,085
906,406;1,085
906,630;1,086
906,854;1,087
907,078;1,088
907,302;1,090
907,526;1,090
907,750;1,091
907,974;1,092
908,198;1,094
908,422;1,095
908,646;1,096
908,870;1,095
909,094;1,095
909,318;1,096
909,542;1,098
909,766;1,097
909,990;1,096
910,214;1,095
910,438;1,097
910,662;1,099
910,886;1,099
911,110;1,097
911,334;1,096
911,558;1,096
911,783;1,094
912,007;1,092
912,231;1,090
912,455;1,090
912,680;1,090
912,904;1,089
913,129;1,087
913,353;1,086
913,578;1,084
913,802;1,084
914,027;1,084
914,252;1,085
914,477;1,088
914,702;1,090
914,927;1,091
915,152;1,091
915,378;1,088
915,603;1,087
915,828;1,086
916,054;1,087
916,280;1,087
916,506;1,086
916,732;1,087
916,958;1,088
917,184;1,092
917,411;1,094
917,637;1,096
917,864;1,095
918,091;1,093
918,318;1,088
918,545;1,086
918,772;1,086
919,000;1,087
919,228;1,088
919,456;1,091
919,684;1,094
919,912;1,094
920,140;1,091
920,369;1,090
920,598;1,089
920,827;1,085
921,057;1,079
921,286;1,075
921,516;1,078
921,746;1,080
921,976;1,084
922,207;1,084
922,438;1,085
922,669;1,085
922,900;1,085
923,132;1,087
923,364;1,088
923,596;1,090
923,828;1,090
924,061;1,093
924,294;1,095
924,528;1,096
924,761;1,093
924,996;1,089
925,230;1,087
925,465;1,086
925,700;1,087
925,935;1,087
926,171;1,087
926,407;1,086
926,643;1,087
926,880;1,088
927,118;1,089
927,355;1,089
927,593;1,088
927,832;1,085
928,071;1,081
928,310;1,080
928,550;1,082
928,790;1,084
929,030;1,084
929,271;1,083
929,513;1,081
929,755;1,080
929,997;1,081
930,240;1,081
930,484;1,081
930,727;1,083
930,972;1,088
931,217;1,091
931,462;1,093
931,708;1,090
931,954;1,087
932,201;1,084
932,449;1,084
932,697;1,085
932,946;1,085
933,195;1,086
933,445;1,087
933,695;1,088
933,946;1,088
934,198;1,090
934,450;1,089
934,703;1,088
934,957;1,085
935,211;1,086
935,466;1,086
935,721;1,086
935,977;1,087
936,234;1,088
936,492;1,088
936,750;1,086
937,009;1,084
937,268;1,081
937,529;1,079
937,790;1,076
938,052;1,076
938,314;1,078
938,578;1,083
938,842;1,087
939,107;1,088
939,373;1,088
939,639;1,086
939,907;1,085
940,175;1,084
940,444;1,084
940,714;1,083
940,984;1,083
941,256;1,085
941,529;1,084
941,802;1,081
942,076;1,078
942,351;1,078
942,628;1,081
942,905;1,083
943,183;1,084
943,462;1,083
943,742;1,084
944,022;1,085
944,304;1,087
944,587;1,088
944,871;1,086
945,156;1,085
945,442;1,081
945,729;1,079
946,017;1,075
946,306;1,074
946,597;1,074
946,888;1,073
947,181;1,072
947,474;1,071
947,769;1,071
948,065;1,072
948,362;1,073
948,660;1,074
948,959;1,072
949,260;1,072
949,562;1,073
949,865;1,076
950,169;1,077
